Iteration,Best_Clique_Size,Best_Clique
181,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
182,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
183,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
184,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
185,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
186,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
187,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
188,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
189,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
190,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
191,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
192,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
193,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
194,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
195,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
196,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
197,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
198,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
199,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
